roundID,gameID,trialNum,playerID,text,director_msg
01M0XF07ESV0HKVVWTQCE3CACS,01M0XEBFYW1G5QWYVD4F1CEJQ3,0,01M0XER53CMDT435QVPYSPB86P,four triangles on the left hand side of the shape,TRUE
01M0XF07ESV0HKVVWTQCE3CACS,01M0XEBFYW1G5QWYVD4F1CEJQ3,0,01M0XEQXM9M74Y1X1MWHARYCDC,Sticking up or across or down?,FALSE
01M0XF07ESV0HKVVWTQCE3CACS,01M0XEBFYW1G5QWYVD4F1CEJQ3,0,01M0XER53CMDT435QVPYSPB86P,"two sticking up, two down",TRUE
01M0XF390XQ8N907NVNR3FH3D2,01M0XEBHF9Z6MD8PTP8NQ2PV26,22,01M0XESRDHZJ3M6V0HK46Z1NMP,Mouth open going left 3 triangles,TRUE
01M0XF02Y74DZ22ZNNCC3KMZ1Y,01M0XEBFYZ40VDCCZ70PM6EWHK,19,01M0XERQP1ZQ8ZKRV6F98VE778,three small triangles stiking out on the right side,TRUE
01M0XF1CBBY7F90J5FGVY8TNJ7,01M0XEBJH722J4730WC5V8GCA8,12,01M0XESZDE3CCGRVTP6G18ANBY,"square head above, arms stretched sideways, with a little white house gap in the boat shaped bottom",TRUE
01M0XF2S3DHGTN7FR5BC1YGPYM,01M0XEBKS0ZEFNX9SMQDQW2PZ4,30,01M0XES69GNPHVSPMR1TVP4HAR,"fish looking up ward, triangle bottom",TRUE
01M0XF5JBE9SWVMKJ3WMFHEJE8,01M0XEBJH60M51NVP8EGS7231S,42,01M0XF1AW05AX3PDCQ9PWGAR99,bunny,TRUE
01M0XF02XY8YWMVZ3464PVK092,01M0XEBFYZ40VDCCZ70PM6EWHK,22,01M0XEW4XVCD53BQGS5F5TWC4E,looks like a cats face on the right side with two ears,TRUE
01M0XF02Y586J735GVVTFPXEK8,01M0XEBFYZ40VDCCZ70PM6EWHK,20,01M0XEW4XVCD53BQGS5F5TWC4E,a small white triangle on the bottom,TRUE
01M0XF5S7PJ9W3QX9R342V8V73,01M0XEP3V3T2RJX1S58T7Z1N3B,3,01M0XERTSZ0TCDWRGM6GX23TW0,Y headed queen sipping cup of tea,TRUE
01M0XF07E243V3VQ4YK6AJXRGZ,01M0XEBFYW1G5QWYVD4F1CEJQ3,14,01M0XER53CMDT435QVPYSPB86P,white rectangle in the shape,TRUE
01M0XFEDQMQ921WNPZH87NYZ68,01M0XF36KPEANMAA2FHR330CGB,8,01M0XETGWM5RF9ZVRZXVQJA69R,The shiekd sillhoutte with the diamond upside down,TRUE
01M0XF5S3ZSBQMVA852NMV9944,01M0XEP3V3T2RJX1S58T7Z1N3B,9,01M0XERTSZ0TCDWRGM6GX23TW0,batman giving the middle finger,TRUE
01M0XFEDXY17K7WYBFW8W3YNQZ,01M0XF36KPEANMAA2FHR330CGB,39,01M0XES7WHX0W3E8PJ1JTK03A6,thge hollow one,TRUE
01M0XF02WCE0ACQ3WCC89CB7FQ,01M0XEBFYZ40VDCCZ70PM6EWHK,38,01M0XEW4XVCD53BQGS5F5TWC4E,looks like a rectangle with two legs,TRUE
01M0XF391M2QJ1AQH81TH8Q789,01M0XEBHF9Z6MD8PTP8NQ2PV26,15,01M0XESCE3HXZW59M8QA45SWJ1,XE,TRUE
01M0XFCCX8NJV145DHZRVJ89EV,01M0XEP3TSE5MTCHYTC004C3XD,14,01M0XETPA4APE5RG3CX52WNZAV,now you describe it,FALSE
01M0XFCCX8NJV145DHZRVJ89EV,01M0XEP3TSE5MTCHYTC004C3XD,14,01M0XEY6K6WQC3AV5JQQ7N3PQV,last from the end,TRUE
01M0XFCCX8NJV145DHZRVJ89EV,01M0XEP3TSE5MTCHYTC004C3XD,14,01M0XETPA4APE5RG3CX52WNZAV,not in the same place,FALSE
01M0XFCCX8NJV145DHZRVJ89EV,01M0XEP3TSE5MTCHYTC004C3XD,14,01M0XETPA4APE5RG3CX52WNZAV,you have to describe what you see imagine it,FALSE
01M0XFCCX8NJV145DHZRVJ89EV,01M0XEP3TSE5MTCHYTC004C3XD,14,01M0XEY6K6WQC3AV5JQQ7N3PQV,look like 4,TRUE
01M0XFCD3FE6Z8N4J0NYHHS9PH,01M0XEP3TSE5MTCHYTC004C3XD,31,01M0XETPA4APE5RG3CX52WNZAV,bat,TRUE
01M0XF1CAAW8H1B77QWMXT4MC0,01M0XEBJH722J4730WC5V8GCA8,36,01M0XERZFWJEZDBR149P6YH3F1,Hi?,FALSE
01M0XF1MR98AE03MP7YGGBZR25,01M0XEBHFGJ74MNH9PTVJNK0S2,21,01M0XEREZ46CDWNZWM86P2TTE7,guitar,TRUE
01M0XF5S9WH8EWX09M7WHQE2QX,01M0XEP3V3T2RJX1S58T7Z1N3B,35,01M0XERTSZ0TCDWRGM6GX23TW0,House with square hole L,TRUE
01M0XF1C9VWC1FVQRBKTZ1HAWZ,01M0XEBJH722J4730WC5V8GCA8,6,01M0XESZDE3CCGRVTP6G18ANBY,cat like sitting on a v shaped cup,TRUE
01M0XF1CANF9HM3Z9MNA5X7EZV,01M0XEBJH722J4730WC5V8GCA8,7,01M0XERZFWJEZDBR149P6YH3F1,Like an ice cream cup on the bottom with a disconnected rectangle on top,TRUE
01M0XF6JWX04S7TXGDK4JCSH2P,01M0XEBKS2G948HDY26TVYK1X9,5,01M0XEQS1Y61NYBS2B9X56Y7HM,bent plate underneath bigger weird shape on top,TRUE
01M0XFCCY4HTDRGDVBC35NSYVZ,01M0XEP3TSE5MTCHYTC004C3XD,12,01M0XETPA4APE5RG3CX52WNZAV,please just say what it looks like to you,FALSE
01M0XFCCY4HTDRGDVBC35NSYVZ,01M0XEP3TSE5MTCHYTC004C3XD,12,01M0XETPA4APE5RG3CX52WNZAV,i can't work it out from the way you are describing it,FALSE
01M0XFCCY4HTDRGDVBC35NSYVZ,01M0XEP3TSE5MTCHYTC004C3XD,12,01M0XEY6K6WQC3AV5JQQ7N3PQV,"If you mean a different/mining-style description, you could say:

“A black angular shape with a tall block on the left, two sharp peaks along the top, and a long, sloping extension to the right ending in a rectangular tip.”",TRUE
01M0XF02VWZD3VEST9F9A9RZ6T,01M0XEBFYZ40VDCCZ70PM6EWHK,34,01M0XEW4XVCD53BQGS5F5TWC4E,shape with two triangles sticking outo fthe left hand side,TRUE
01M0XF38ZM5FG09FCFBEJ3P2P9,01M0XEBHF9Z6MD8PTP8NQ2PV26,34,01M0XESRDHZJ3M6V0HK46Z1NMP,submarine,TRUE
01M0XFQWPZV7Q3YMZA45VEJXY3,01M0XEP3TXK5Z02SVJR2VASG8P,5,01M0XFGKS364T502MY6BASRSP2,description please,FALSE
01M0XFQWPZV7Q3YMZA45VEJXY3,01M0XEP3TXK5Z02SVJR2VASG8P,5,01M0XEX8ATRQ9G1A1T9FCE8VQM,square in middle,TRUE
01M0XEXFQZ9GCKS58SV1JBRJBQ,01M0XEBFZ0825AFF4R333DJ4HK,36,01M0XER0XX29HJPEX4FRYGSWYD,"shark fins on left, big squareish body on the right",TRUE
01M0XF2RZ4DB2D3A67G35VA7BG,01M0XEBKS0ZEFNX9SMQDQW2PZ4,2,01M0XES69GNPHVSPMR1TVP4HAR,looks like a fish looking up,TRUE
01M0XF2RZ4DB2D3A67G35VA7BG,01M0XEBKS0ZEFNX9SMQDQW2PZ4,2,01M0XER9CN1N4H5AFH0XVE2HCE,on upside down yrinele?,FALSE
01M0XF5S6575009VCVVX2RGYJB,01M0XEP3V3T2RJX1S58T7Z1N3B,14,01M0XEWYY70E7AF4NMGH9FGS3V,batman ears connected to a big block with a pointy triangle,TRUE
01M0XF6JZFWQ9CHG9JQGYNY20Y,01M0XEBKS2G948HDY26TVYK1X9,30,01M0XERWA6XTSFFEAXHF1XTBP1,2 garage house,TRUE
01M0XFEDHXBV693YSDS7JF9P4K,01M0XF36KPEANMAA2FHR330CGB,12,01M0XETGWM5RF9ZVRZXVQJA69R,The one with 3 triangles with small at the middle,TRUE
01M0XF1CA3H09N1Z5K1T221ANN,01M0XEBJH722J4730WC5V8GCA8,35,01M0XERZFWJEZDBR149P6YH3F1,"boat shape on bottom, shirt shape with v neck on top",TRUE
01M0XF391Y1GRYFQK0JT8CK7D5,01M0XEBHF9Z6MD8PTP8NQ2PV26,17,01M0XESCE3HXZW59M8QA45SWJ1,wrench/claw,TRUE
01M0XF5J3MCYZ8EY6V03FZAJGH,01M0XEBJH60M51NVP8EGS7231S,1,01M0XF1AW05AX3PDCQ9PWGAR99,vase rocking chicken a robot a head of an animal with two ears,FALSE
01M0XF5J3MCYZ8EY6V03FZAJGH,01M0XEBJH60M51NVP8EGS7231S,1,01M0XEQNJ9809PHWDZ742E11VG,"The shape I'm looking at looks like there's a boat on top because there's a boat shape, with a crown shape underneath",TRUE
01M0XF5J3MCYZ8EY6V03FZAJGH,01M0XEBJH60M51NVP8EGS7231S,1,01M0XEQNJ9809PHWDZ742E11VG,Smiley face looking shape,TRUE
01M0XF5J3MCYZ8EY6V03FZAJGH,01M0XEBJH60M51NVP8EGS7231S,1,01M0XF1AW05AX3PDCQ9PWGAR99,in these ones?,FALSE
01M0XF5J3MCYZ8EY6V03FZAJGH,01M0XEBJH60M51NVP8EGS7231S,1,01M0XEQNJ9809PHWDZ742E11VG,Yes,TRUE
01M0XF5J6VG4HT79K85FRY83TP,01M0XEBJH60M51NVP8EGS7231S,15,01M0XEQNJ9809PHWDZ742E11VG,Boat sitting on two triangles which sit on top of a smiley face  shape,TRUE
01M0XF5J6VG4HT79K85FRY83TP,01M0XEBJH60M51NVP8EGS7231S,15,01M0XEQNJ9809PHWDZ742E11VG,Shape on top is not symmetrical,TRUE
01M0XF753V9CWVZWDGWBMC0DHR,01M0XEBJH4G5D0NKPXZ6BYKGS7,39,01M0XER6FPF3N9GKNC8JSYE9M7,Vase with V on top,TRUE
01M0XFCCT3MQ886W2F8S3TNNZ3,01M0XEP3TSE5MTCHYTC004C3XD,20,01M0XEY6K6WQC3AV5JQQ7N3PQV,diamond againg,TRUE
01M0XEXFQ79SECZ5D31CRPRXAS,01M0XEBFZ0825AFF4R333DJ4HK,17,01M0XEQXMFVE0GRKM8DY7Y5DHN,shark looking fins on the left side anfd octagon on the right,TRUE
01M0XF07DJVNSSM0FGPJA1XA3J,01M0XEBFYW1G5QWYVD4F1CEJQ3,18,01M0XER53CMDT435QVPYSPB86P,"four triangles on the left, 2 up, 2 down",TRUE
01M0XF2RZB026357VGZZBQCCW8,01M0XEBKS0ZEFNX9SMQDQW2PZ4,4,01M0XES69GNPHVSPMR1TVP4HAR,largest option with a rectnagular bottom no triangular opening on top,TRUE
01M0XF07CEW5042T749A16KX5A,01M0XEBFYW1G5QWYVD4F1CEJQ3,30,01M0XER53CMDT435QVPYSPB86P,white rectangle,TRUE
01M0XFQWP5EV1FCB1DYMYS5EYQ,01M0XEP3TXK5Z02SVJR2VASG8P,3,01M0XFGKS364T502MY6BASRSP2,hello?,FALSE
01M0XF2RZTBQQHQHQH7ZH3REAV,01M0XEBKS0ZEFNX9SMQDQW2PZ4,12,01M0XES69GNPHVSPMR1TVP4HAR,fish looking upwards,TRUE
01M0XFCCWBS5W5DBFZ7YBC4ME9,01M0XEP3TSE5MTCHYTC004C3XD,16,01M0XEY6K6WQC3AV5JQQ7N3PQV,3 thidrd image,TRUE
01M0XFCCWBS5W5DBFZ7YBC4ME9,01M0XEP3TSE5MTCHYTC004C3XD,16,01M0XETPA4APE5RG3CX52WNZAV,"sidewise house, bat, fountain or screw?",FALSE
01M0XFCCWBS5W5DBFZ7YBC4ME9,01M0XEP3TSE5MTCHYTC004C3XD,16,01M0XEY6K6WQC3AV5JQQ7N3PQV,screw,TRUE
01M0XFQX18NFCGM6SCJTZGX7WS,01M0XEP3TXK5Z02SVJR2VASG8P,25,01M0XEX8ATRQ9G1A1T9FCE8VQM,anville in back,TRUE
01M0XEXFSC9QE3NYTF0NVA9C0C,01M0XEBFZ0825AFF4R333DJ4HK,12,01M0XER0XX29HJPEX4FRYGSWYD,same as yours previously! shark fins and dog sniffing ground,TRUE
01M0XEYNXDTRD9TJPWEC8J87F4,01M0XEBHFAZN8J8K9QJ4PMADCV,27,01M0XEREB3GCTAQVXHQ8WY91H4,"two triangles left side, sloping down on right",TRUE
01M0XF5S9JENSTH291PNQP12S4,01M0XEP3V3T2RJX1S58T7Z1N3B,33,01M0XERTSZ0TCDWRGM6GX23TW0,pointy up down into house with square hole,TRUE
01M0XFQWNBD87K2S8EH8TB8MES,01M0XEP3TXK5Z02SVJR2VASG8P,1,01M0XFGKS364T502MY6BASRSP2,hi,FALSE
01M0XFQWNBD87K2S8EH8TB8MES,01M0XEP3TXK5Z02SVJR2VASG8P,1,01M0XFGKS364T502MY6BASRSP2,what does the shape you see  in the box look like,FALSE
01M0XF1MRRVBR5A55R1SK3GSW9,01M0XEBHFGJ74MNH9PTVJNK0S2,19,01M0XEREZ46CDWNZWM86P2TTE7,spiky horse head down on right,TRUE
01M0XEYNVNND2YE3NSWZNJ3JJ3,01M0XEBHFAZN8J8K9QJ4PMADCV,6,01M0XES5Y1NQT19B2QBEJ1SE2V,a B shape with a vertical cutout slot attached to the block on the right,TRUE
01M0XF02ZTSNHKAE3F9VCNKK81,01M0XEBFYZ40VDCCZ70PM6EWHK,12,01M0XEW4XVCD53BQGS5F5TWC4E,"this one looks like a train a bit, the top right part would be the trains steam engine",TRUE
01M0XF1MJ76FCBWGT6P0C9PDX5,01M0XEBHFGJ74MNH9PTVJNK0S2,39,01M0XEREZ46CDWNZWM86P2TTE7,right side neck and horse head facing down,TRUE
01M0XF1CEK2ND4RNSM8NY5BYST,01M0XEBJH722J4730WC5V8GCA8,31,01M0XERZFWJEZDBR149P6YH3F1,"Ice cream cup on the bottom, v shape on top",TRUE
01M0XF5J86G8JTY344NJN1WH4C,01M0XEBJH60M51NVP8EGS7231S,23,01M0XEQNJ9809PHWDZ742E11VG,microscope looking device,TRUE
01M0XF7545T915VM56MFE5284A,01M0XEBJH4G5D0NKPXZ6BYKGS7,0,01M0XER6FPF3N9GKNC8JSYE9M7,Hi,FALSE
01M0XF7545T915VM56MFE5284A,01M0XEBJH4G5D0NKPXZ6BYKGS7,0,01M0XERQ8TV5N8Y3NVYKQG5TNE,"Hi, the shape looks like it has a bowl on the bottom with an arrow formed in the white space",TRUE
01M0XEYNYDG2YFHBM6P6CQYHTG,01M0XEBHFAZN8J8K9QJ4PMADCV,39,01M0XEREB3GCTAQVXHQ8WY91H4,"backwards B on left, sloping shape on right",TRUE
01M0XF07CHZ5F00VSFPX2T2AXM,01M0XEBFYW1G5QWYVD4F1CEJQ3,6,01M0XER53CMDT435QVPYSPB86P,"four triangles on the left, 2 up, 2 down",TRUE
01M0XFQX0M34NCYPNXPV2N5SR3,01M0XEP3TXK5Z02SVJR2VASG8P,24,01M0XFGKS364T502MY6BASRSP2,backwards E,TRUE
01M0XF1MSSB080KFB8TVD3K99A,01M0XEBHFGJ74MNH9PTVJNK0S2,37,01M0XEREZ46CDWNZWM86P2TTE7,spikey horse,TRUE
01M0XF031WXSF7M4E2QPGJG8NR,01M0XEBFYZ40VDCCZ70PM6EWHK,5,01M0XERQP1ZQ8ZKRV6F98VE778,I looks like a fish bone with four spikes on tail,TRUE
01M0XF2S0N4RMJPNMM71N5J12T,01M0XEBKS0ZEFNX9SMQDQW2PZ4,15,01M0XER9CN1N4H5AFH0XVE2HCE,bottom oblong attaxhed to bigger obvlong,TRUE
01M0XFCCTKJ1M1JBGD27VK8WVD,01M0XEP3TSE5MTCHYTC004C3XD,19,01M0XETPA4APE5RG3CX52WNZAV,has an L shape on the right handside,TRUE
01M0XFQX885MFQCT88G67MK1B9,01M0XEP3TXK5Z02SVJR2VASG8P,44,01M0XFGKS364T502MY6BASRSP2,fish,TRUE
01M0XFCD90J310KCA75NGKTDE2,01M0XEP3TSE5MTCHYTC004C3XD,34,01M0XEY6K6WQC3AV5JQQ7N3PQV,screw,TRUE
01M0XF5J48R5HGRP0EWNQQQ61Z,01M0XEBJH60M51NVP8EGS7231S,8,01M0XF1AW05AX3PDCQ9PWGAR99,robotic microscope,TRUE
01M0XF5JCAEM9MYY6RHEMBA5BA,01M0XEBJH60M51NVP8EGS7231S,46,01M0XF1AW05AX3PDCQ9PWGAR99,two shapes,TRUE
01M0XF2S2QFPK2BZM262H9KG0G,01M0XEBKS0ZEFNX9SMQDQW2PZ4,25,01M0XER9CN1N4H5AFH0XVE2HCE,oblong top and only 1 shape below,TRUE
01M0XF5S8A0ED7T15JBBM6PR47,01M0XEP3V3T2RJX1S58T7Z1N3B,46,01M0XEWYY70E7AF4NMGH9FGS3V,l shape with a square hole,TRUE
01M0XF0315R75PXV13JVQ9Q0ZK,01M0XEBFYZ40VDCCZ70PM6EWHK,11,01M0XERQP1ZQ8ZKRV6F98VE778,This looks like a reectangle with two legs.,TRUE
01M0XF2RZ7HZ0GCBVCH5YBK5EK,01M0XEBKS0ZEFNX9SMQDQW2PZ4,3,01M0XER9CN1N4H5AFH0XVE2HCE,bottom like oblong but not all there,TRUE
01M0XFQWTDWT4YMYFK6HF8MKRJ,01M0XEP3TXK5Z02SVJR2VASG8P,14,01M0XFGKS364T502MY6BASRSP2,the sideways rose,TRUE
01M0XF6JXMG2MVJYHRFH6GNA5K,01M0XEBKS2G948HDY26TVYK1X9,2,01M0XERWA6XTSFFEAXHF1XTBP1,house with 2 garages,TRUE
01M0XF1MTG6JCVGWDWBV4W8D8E,01M0XEBHFGJ74MNH9PTVJNK0S2,45,01M0XEREZ46CDWNZWM86P2TTE7,rectangle cutout,TRUE
01M0XF5S3V34C1MRBFE3AZ02ST,01M0XEP3V3T2RJX1S58T7Z1N3B,25,01M0XERTSZ0TCDWRGM6GX23TW0,Batman peeking around wall,TRUE
01M0XF2S49N7AC6Q3GTEZ487ZH,01M0XEBKS0ZEFNX9SMQDQW2PZ4,37,01M0XER9CN1N4H5AFH0XVE2HCE,3 pieces top rectangle,TRUE
01M0XFCD5X5Z7HZVSAEPAKJASS,01M0XEP3TSE5MTCHYTC004C3XD,42,01M0XEY6K6WQC3AV5JQQ7N3PQV,screw,TRUE
01M0XF1MRDZBB4VNK2Q08JH638,01M0XEBHFGJ74MNH9PTVJNK0S2,28,01M0XERNMK293CWHFMH4HQ05K1,tiny triangle bottom left,TRUE
01M0XF6JWKDNE44FM4ZPCPCWER,01M0XEBKS2G948HDY26TVYK1X9,10,01M0XEQS1Y61NYBS2B9X56Y7HM,we r killing it huh,FALSE
01M0XF6JWKDNE44FM4ZPCPCWER,01M0XEBKS2G948HDY26TVYK1X9,10,01M0XERWA6XTSFFEAXHF1XTBP1,vase. we're totally crushing this :),TRUE
01M0XFQWR6FDD5AWR4AA5Y2VEN,01M0XEP3TXK5Z02SVJR2VASG8P,9,01M0XEX8ATRQ9G1A1T9FCE8VQM,letter m in front,TRUE
01M0XFQWR6FDD5AWR4AA5Y2VEN,01M0XEP3TXK5Z02SVJR2VASG8P,9,01M0XFGKS364T502MY6BASRSP2,what leter,FALSE
01M0XFQWR6FDD5AWR4AA5Y2VEN,01M0XEP3TXK5Z02SVJR2VASG8P,9,01M0XFGKS364T502MY6BASRSP2,letter*,FALSE
01M0XFQWR6FDD5AWR4AA5Y2VEN,01M0XEP3TXK5Z02SVJR2VASG8P,9,01M0XFGKS364T502MY6BASRSP2,M?,FALSE
01M0XFQWR6FDD5AWR4AA5Y2VEN,01M0XEP3TXK5Z02SVJR2VASG8P,9,01M0XEX8ATRQ9G1A1T9FCE8VQM,backwards e,TRUE
01M0XFQWPJEWHBQX0TCNB2T75H,01M0XEP3TXK5Z02SVJR2VASG8P,4,01M0XFGKS364T502MY6BASRSP2,the man crouching down,TRUE
01M0XF5J79A5HK95QXTTDCPVJ0,01M0XEBJH60M51NVP8EGS7231S,18,01M0XF1AW05AX3PDCQ9PWGAR99,vase,TRUE
01M0XF5S98TH16MSAZ37ZY4X2W,01M0XEP3V3T2RJX1S58T7Z1N3B,31,01M0XERTSZ0TCDWRGM6GX23TW0,nazi batman,TRUE
01M0XF75AA2JQR7X6CZ2JSPH6V,01M0XEBJH4G5D0NKPXZ6BYKGS7,28,01M0XER6FPF3N9GKNC8JSYE9M7,Bird?,FALSE
01M0XF75AA2JQR7X6CZ2JSPH6V,01M0XEBJH4G5D0NKPXZ6BYKGS7,28,01M0XERQ8TV5N8Y3NVYKQG5TNE,bird in a glass,TRUE
01M0XFCD4Y5R8EVYBTFSKZ56FN,01M0XEP3TSE5MTCHYTC004C3XD,26,01M0XEY6K6WQC3AV5JQQ7N3PQV,bats,TRUE
01M0XFCD4Y5R8EVYBTFSKZ56FN,01M0XEP3TSE5MTCHYTC004C3XD,26,01M0XETPA4APE5RG3CX52WNZAV,"diamond, sidewise house, screw or bat?",FALSE
01M0XEXFNB3BPEG3GC501YZ1VD,01M0XEBFZ0825AFF4R333DJ4HK,27,01M0XEQXMFVE0GRKM8DY7Y5DHN,double octagons stacked on eachother with another smaller octagon on the right,TRUE
01M0XF756XQ813BY2BDD909K0N,01M0XEBJH4G5D0NKPXZ6BYKGS7,12,01M0XERQ8TV5N8Y3NVYKQG5TNE,bird on a lake,TRUE
01M0XF1MJ3WQCNAEC6TYA07NNT,01M0XEBHFGJ74MNH9PTVJNK0S2,38,01M0XERNMK293CWHFMH4HQ05K1,rectangular cutout,TRUE
01M0XF75CP8H61BYPTNBWT0SVQ,01M0XEBJH4G5D0NKPXZ6BYKGS7,42,01M0XER6FPF3N9GKNC8JSYE9M7,skull?,FALSE
01M0XF75CP8H61BYPTNBWT0SVQ,01M0XEBJH4G5D0NKPXZ6BYKGS7,42,01M0XERQ8TV5N8Y3NVYKQG5TNE,kid on board,TRUE
01M0XEYNZBXDW5W8RX26C9VJQ7,01M0XEBHFAZN8J8K9QJ4PMADCV,46,01M0XES5Y1NQT19B2QBEJ1SE2V,Two triangles on the left with a slant on the right,TRUE
01M0XF5S5H3AH2TZCK89B0Q00R,01M0XEP3V3T2RJX1S58T7Z1N3B,18,01M0XEWYY70E7AF4NMGH9FGS3V,sipping tea with a jagged head behind her,TRUE
01M0XF5SBJJAZ0Q0S4DDFG6X0H,01M0XEP3V3T2RJX1S58T7Z1N3B,43,01M0XERTSZ0TCDWRGM6GX23TW0,Face bowing down connected to L,TRUE
01M0XF07A0T3C802NS09YKFAKZ,01M0XEBFYW1G5QWYVD4F1CEJQ3,42,01M0XER53CMDT435QVPYSPB86P,"two triangles on left, one on top",TRUE
01M0XF07DN59R8RQTCTGRF148G,01M0XEBFYW1G5QWYVD4F1CEJQ3,4,01M0XER53CMDT435QVPYSPB86P,white rectangle in the shape,TRUE
01M0XF5J6CP19MQDK66FWEPV8Y,01M0XEBJH60M51NVP8EGS7231S,13,01M0XEQNJ9809PHWDZ742E11VG,Man with pointy nose looking upwards,TRUE
01M0XF5S6NTQGPQ4CCQP2P09A1,01M0XEP3V3T2RJX1S58T7Z1N3B,11,01M0XERTSZ0TCDWRGM6GX23TW0,pointy up down with square hole,TRUE
01M0XF75CV4DAMDNQW196NKG03,01M0XEBJH4G5D0NKPXZ6BYKGS7,43,01M0XER6FPF3N9GKNC8JSYE9M7,bird on a lake,TRUE
01M0XF5SC32C39M526M52MWX91,01M0XEP3V3T2RJX1S58T7Z1N3B,45,01M0XERTSZ0TCDWRGM6GX23TW0,Batman peeking around wall,TRUE
01M0XF031GQ9YFCQ4632QKBJ7S,01M0XEBFYZ40VDCCZ70PM6EWHK,10,01M0XEW4XVCD53BQGS5F5TWC4E,this one also kind of looks like a flying bat,TRUE
01M0XF75DVBZ6AKBEF1SH19YHD,01M0XEBJH4G5D0NKPXZ6BYKGS7,47,01M0XER6FPF3N9GKNC8JSYE9M7,Bird on a lake or glass,TRUE
01M0XF1MP4T20TTENSF1BWH4V6,01M0XEBHFGJ74MNH9PTVJNK0S2,11,01M0XEREZ46CDWNZWM86P2TTE7,rectangle cut out in middle,TRUE
01M0XF758A8PHYD9PC0B9JXQC0,01M0XEBJH4G5D0NKPXZ6BYKGS7,19,01M0XER6FPF3N9GKNC8JSYE9M7,Cave,TRUE
01M0XF6JZRVGZBKF8XJH7QN58A,01M0XEBKS2G948HDY26TVYK1X9,28,01M0XERWA6XTSFFEAXHF1XTBP1,chicken on gutter,TRUE
01M0XEXFKGAJPSTX8K8YEDAVH9,01M0XEBFZ0825AFF4R333DJ4HK,6,01M0XER0XX29HJPEX4FRYGSWYD,"dog booping triangle, but it's very square ish on its back. like a semi circle almost",TRUE
01M0XF2S3GPHZGRQ4JQKBB2PRE,01M0XEBKS0ZEFNX9SMQDQW2PZ4,31,01M0XER9CN1N4H5AFH0XVE2HCE,bird/fish on long rectangular base with rl side loger,TRUE
01M0XF6K39SYNV93XRTYNS09B0,01M0XEBKS2G948HDY26TVYK1X9,16,01M0XERWA6XTSFFEAXHF1XTBP1,Rocket ship ready for take off at 45 degrees. we're killing it,TRUE
01M0XEXFNQA3MYCZGPTBNE1FPQ,01M0XEBFZ0825AFF4R333DJ4HK,23,01M0XEQXMFVE0GRKM8DY7Y5DHN,shark fins on left. right shape is pointing top right corner,TRUE
01M0XF5S5P9NDQHJ0VFNAJJ65M,01M0XEP3V3T2RJX1S58T7Z1N3B,17,01M0XERTSZ0TCDWRGM6GX23TW0,3 L,TRUE
01M0XF1CBWB8EKNV1D04SX6JTK,01M0XEBJH722J4730WC5V8GCA8,16,01M0XESZDE3CCGRVTP6G18ANBY,"bird on top with pointy left beak and tall right tail, sitting on a wide block with a small middle foot",TRUE
01M0XF1MTKTSNCQMWK4C5X9YYG,01M0XEBHFGJ74MNH9PTVJNK0S2,46,01M0XERNMK293CWHFMH4HQ05K1,fireball,TRUE
01M0XEXFK4MHNT034390BMTQ9R,01M0XEBFZ0825AFF4R333DJ4HK,8,01M0XER0XX29HJPEX4FRYGSWYD,"almost like pac man, but rather square, with a white rectangle nearly in the middle",TRUE
01M0XF396J9VS77JY5HWF2RDQ4,01M0XEBHF9Z6MD8PTP8NQ2PV26,40,01M0XESRDHZJ3M6V0HK46Z1NMP,upside-down  R,TRUE
01M0XF6JVGA9Q326RG3S6KPFVK,01M0XEBKS2G948HDY26TVYK1X9,8,01M0XERWA6XTSFFEAXHF1XTBP1,lamp gone wrong,TRUE
01M0XF1MSEMRAZ5D8D763Q0KYE,01M0XEBHFGJ74MNH9PTVJNK0S2,34,01M0XERNMK293CWHFMH4HQ05K1,guitar,TRUE
01M0XF5JAJ6Y33R635P1ZDS9FW,01M0XEBJH60M51NVP8EGS7231S,38,01M0XF1AW05AX3PDCQ9PWGAR99,smile,TRUE
01M0XEXFNJVM2QM4ZZ6AFG81Y0,01M0XEBFZ0825AFF4R333DJ4HK,26,01M0XER0XX29HJPEX4FRYGSWYD,"pac man on left, pointing to left, and dog booping ground facing the right",TRUE
01M0XEYNXS2ZJP4YKZDNTGEH7Y,01M0XEBHFAZN8J8K9QJ4PMADCV,33,01M0XEREB3GCTAQVXHQ8WY91H4,"B shape left side, blocky on right but NOT the stumpy key",TRUE
01M0XF1MSP89VJ1GJ9QZPR9CF2,01M0XEBHFGJ74MNH9PTVJNK0S2,36,01M0XERNMK293CWHFMH4HQ05K1,tiny triangle bottom left,TRUE
01M0XF2S11HQ6TY4W6KE52A0YQ,01M0XEBKS0ZEFNX9SMQDQW2PZ4,19,01M0XER9CN1N4H5AFH0XVE2HCE,fish on upsie down traingle,TRUE
01M0XEXFJ4V3QM3RCS5XQQJH4G,01M0XEBFZ0825AFF4R333DJ4HK,29,01M0XEQXMFVE0GRKM8DY7Y5DHN,shark fins on left and octagon on right,TRUE
01M0XF5J5V7JHTRHK3WKRFWSQ9,01M0XEBJH60M51NVP8EGS7231S,10,01M0XF1AW05AX3PDCQ9PWGAR99,half box halof dog head,TRUE
