roundID,text,playerID,director_msg,chit_chat
01JGZ46GQ7KM9R470C0EV82X34,look like a house,01JGZ37TNV9YXE9AT99DY97WAH,TRUE,FALSE
01JGZ20EZPY95E921XBXP53SWS,"rectangle potruding on sideways of the right side,",01JGZ1S84XG3Y97MGBG44FP5R0,TRUE,FALSE
01JGZ3BM7JXCAM1SX01XN3WP8W,like a tree,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,FALSE
01JGZ46FPN9H1RHZ931K170FH6,diamond by the top right,01JGZ37TNV9YXE9AT99DY97WAH,TRUE,FALSE
01JGZ46G4GFBA4Q0QTPSQSW85E,a rectangle that is bent the ither side,01JGZ37TNV9YXE9AT99DY97WAH,TRUE,FALSE
01JGZ1Y49RJ6DJW7V92FKQK0B1,The top has one pointy part right in the middle. Looks like triangle.,01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ20F044A4Q5WW9EX9BMGET,Two legs bottom right and left,01JGZ1S84XG3Y97MGBG44FP5R0,TRUE,FALSE
01JGZ23TJB9689XDX4FJDEWXCH,v top,01JGZ1SZ21EGZFNGNZ5JZRQVEV,TRUE,FALSE
01JGZ2Z453CZ3MBZHPZAB6M53V,Shape please,01JGZ2NWEK2Y904HFY4N6D138M,FALSE,FALSE
01JGZ2Z453CZ3MBZHPZAB6M53V,L shape without pointed shape,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ3BKW71AJR9ESYA3SBTBZW,what does it look like?,01JGZ35JFMKR5D7ZCZQRMAXZAB,FALSE,FALSE
01JGZ3BKW71AJR9ESYA3SBTBZW,other shape that looks like a strange W with a square on the end,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,FALSE
01JGZ20EYZQH20D531E73FNHBN,Leg on bottom right,01JGZ1S84XG3Y97MGBG44FP5R0,TRUE,FALSE
01JGZ2Z3M0E2VAFWJKK84QKXBW,SHAPE PLEASE,01JGZ29ZYEPST8VT6VPFZ1XZC9,FALSE,FALSE
01JGZ2Z3M0E2VAFWJKK84QKXBW,"Letter L with two pointed edges, Not crossed shaped at the base",01JGZ2NWEK2Y904HFY4N6D138M,TRUE,FALSE
01JGZ3491TYJMHFRM8RFG595D9,hole on top flat line bottom,01JGZ2RN3HPDEH59H1BFYSCHAT,TRUE,FALSE
01JGZ3ZPQ7P6M97HT9RS2MFC4S,elephant,01JGZ3TKY23CBK2JNRRAK6CSZC,TRUE,FALSE
01JGZ23TGZ1GNQAZ8JPBVVXSRW,blank diamond,01JGZ1SZ21EGZFNGNZ5JZRQVEV,TRUE,FALSE
01JGZ2F5H5Q0DFY5RQQ5TFN3R8,down left,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ2WFSP6FKP0QZ7PZYGA3TG,coyote head,01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,FALSE
01JGZ2WFSP6FKP0QZ7PZYGA3TG,yay,01JGZ2KCC993JR55HD2PMXH70G,FALSE,FALSE
01JGZ46GN90ZREJTRQ7NYNBAMJ,looks like letter j sideways with two very pointy parts left and roght,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ23TKEZMMNTVFNZ6C3F0EV,ok,01JGZ1SZ21EGZFNGNZ5JZRQVEV,FALSE,FALSE
01JGZ23TKEZMMNTVFNZ6C3F0EV,cross,01JGZ1Z8415GTZE2EWB2MHN6P2,TRUE,FALSE
01JGZ1Y4B3RPTXSC8B5RXWB5M2,bird on tree,01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ1Y4B3RPTXSC8B5RXWB5M2,big arrow pointing up,01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ1Y4B3RPTXSC8B5RXWB5M2,not clicking,01JGZ1SHV9MAX6YQ45GGCG788P,FALSE,FALSE
01JGZ1Y4B3RPTXSC8B5RXWB5M2,oh,01JGZ1RYJ4KTDP08939A90P03W,TRUE,TRUE
01JGZ23TFPVR3Y5R8SVV0H3TN8,cross,01JGZ1Z8415GTZE2EWB2MHN6P2,TRUE,FALSE
01JGZ25S0J04BBPS588NNB3QPB,"tow pillars, wide bottom",01JGZ21Z3AX6J8A76HN69MCSPH,TRUE,FALSE
01JGZ2F5Q7P4XA2YDK07MJQV04,down left,01JGZ1VPDVF3N9XVYQKWC5VSR0,TRUE,FALSE
01JGZ2Z3GEJGB3G0CH2RN7S70G,Shape please,01JGZ2NWEK2Y904HFY4N6D138M,FALSE,FALSE
01JGZ2Z3GEJGB3G0CH2RN7S70G,Teddy with 6 pointed edge,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ3BKSPZ2V3TJYQ87YBKQ8W,"same, capital e",01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ1X5SMPRP4107JSSDED7R0,Shrek,01JGZ1STC3KCA5ZBRR6JQ5QT7E,TRUE,FALSE
01JGZ25S3JFQ2M7RVNK77WE37K,Two pillars again,01JGZ1RJTH934E99B6DAFAQ5V5,TRUE,FALSE
01JGZ46FFE5ST4WBFKKJYKRN9C,diamond bottom middle window,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ20F07A3WQ7BNXVKYE6YGE,Large wide V at the Bottom,01JGZ1S84XG3Y97MGBG44FP5R0,TRUE,FALSE
01JGZ23THBV3F9193P86WXDD5A,ok,01JGZ1SZ21EGZFNGNZ5JZRQVEV,FALSE,FALSE
01JGZ23THBV3F9193P86WXDD5A,flat top square bottom left,01JGZ1Z8415GTZE2EWB2MHN6P2,TRUE,FALSE
01JGZ25S0P7AP839CZW2WP22W6,"Oh one more weird one, with one white triangle. Byeee",01JGZ1RJTH934E99B6DAFAQ5V5,TRUE,FALSE
01JGZ25S0P7AP839CZW2WP22W6,Preciate you!! Peace,01JGZ21Z3AX6J8A76HN69MCSPH,FALSE,FALSE
01JGZ3BN57GX0A12SM0RPZA8G6,E,01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ1Y4B4P9PF6XB1Y78QWH9C,inverted traingle with flat top,01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ1Y4AGT14YTHMR0WMFXRDC,guy carrying backpack again,01JGZ1SHV9MAX6YQ45GGCG788P,TRUE,FALSE
01JGZ25RWBT7VGAVS1CMSGHZ7H,Wide bottom with two pillars again,01JGZ1RJTH934E99B6DAFAQ5V5,TRUE,FALSE
01JGZ2WGHRZJSCZEG48PC35FBV,top hat two legs,01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,FALSE
01JGZ3BMDCRJNVKQ73F7ACK1JQ,E,01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ3BMDCRJNVKQ73F7ACK1JQ,broken again?,01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,TRUE
01JGZ3BMDCRJNVKQ73F7ACK1JQ,again wont let me choose,01JGZ35EM7WTF6KRT67SJC6CXQ,FALSE,FALSE
01JGZ3BMDCRJNVKQ73F7ACK1JQ,yes,01JGZ35EM7WTF6KRT67SJC6CXQ,FALSE,FALSE
01JGZ3BMDCRJNVKQ73F7ACK1JQ,it flashed green,01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,TRUE
01JGZ3BMDCRJNVKQ73F7ACK1JQ,not my end,01JGZ35EM7WTF6KRT67SJC6CXQ,FALSE,FALSE
01JGZ3BMDCRJNVKQ73F7ACK1JQ,timer is still going,01JGZ35EM7WTF6KRT67SJC6CXQ,FALSE,FALSE
01JGZ3BMDCRJNVKQ73F7ACK1JQ,think it must be server,01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,TRUE
01JGZ3BMDCRJNVKQ73F7ACK1JQ,now frozen,01JGZ35EM7WTF6KRT67SJC6CXQ,FALSE,FALSE
01JGZ3BMDCRJNVKQ73F7ACK1JQ,you are most likely right,01JGZ35EM7WTF6KRT67SJC6CXQ,FALSE,FALSE
01JGZ3ZN1PHPAM457YYNMNR6FZ,Resembles and elephant in a way. With the snout extending to the left hand side.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,FALSE
01JGZ1Y49P6Q6EGNAB1YCG7VTG,Top makes a zig-zag shape.,01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ34810XK9ZWBTJ8AT9ZRZ5,V shape at the top with a segregated bottom,01JGZ2FSGNCVJ5K2MHJ7B3P6Q8,TRUE,FALSE
01JGZ4AGWQW0DXX9R4KVA68SR4,hi,01JGZ1ZKRCXV78HVQDHPVYQ7JB,NA,FALSE
01JGZ2Z3T0VF3DE8SBN8S3MD63,Shape pls,01JGZ29ZYEPST8VT6VPFZ1XZC9,FALSE,FALSE
01JGZ2Z3T0VF3DE8SBN8S3MD63,Triangle with tap shape,01JGZ2NWEK2Y904HFY4N6D138M,TRUE,FALSE
01JGZ2Z3FY3A1EHYTGTFYGGXF9,Waiting please,01JGZ29ZYEPST8VT6VPFZ1XZC9,FALSE,FALSE
01JGZ2Z3FY3A1EHYTGTFYGGXF9,Letter T with 6 pointed edges,01JGZ2NWEK2Y904HFY4N6D138M,TRUE,FALSE
01JGZ2TANPZAKB6QGDA6S43NZT,1 bottom leg,01JGZ2K7TZC4RSDH8V7Y3HMSYA,TRUE,FALSE
01JGZ2TANPZAKB6QGDA6S43NZT,with an arrow pointing left on top,01JGZ2K7TZC4RSDH8V7Y3HMSYA,TRUE,FALSE
01JGZ3GZB5MQBW52RJ9YGBTKJF,please describe,01JGZ32DCV7YZ7BJF3XRYGK165,FALSE,FALSE
01JGZ3GZB5MQBW52RJ9YGBTKJF,a C with an arrowa ad V west,01JGZ346ABTAYG44HB9S1PX67R,TRUE,FALSE
01JGZ3ZPDCNFZYGSZNBMNCZPC1,hook on the right,01JGZ3TKY23CBK2JNRRAK6CSZC,TRUE,FALSE
01JGZ3ZQDCHX14G7AMS3BVJTX1,The sail boat once more.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,FALSE
01JGZ1YQSRBZN9J23NRQ9TANP9,hi,01JGZ1V3JBNF4CFYVAGS88ZS2E,FALSE,FALSE
01JGZ1YQSRBZN9J23NRQ9TANP9,Contains letter N,01JGZ1T59TW9YKBB2WEVWYAQ9H,TRUE,FALSE
01JGZ2F5HM57VNE3EH0SBKTVQJ,top right,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ2F5K45Z7AYTQ4YNE18FZT,down right,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ2F5P3GNTVCHR0N9689R2Y,waiting,01JGZ1VPDVF3N9XVYQKWC5VSR0,FALSE,FALSE
01JGZ2F5P3GNTVCHR0N9689R2Y,top right,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ347SY5N1XEHBGNV8NJETK,?,01JGZ2RN3HPDEH59H1BFYSCHAT,NA,FALSE
01JGZ3BM970PZCZQ3A9KR7TPZX,all working?,01JGZ35JFMKR5D7ZCZQRMAXZAB,FALSE,FALSE
01JGZ3BM970PZCZQ3A9KR7TPZX,yes,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,TRUE
01JGZ3BM970PZCZQ3A9KR7TPZX,N shape with horns,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,FALSE
01JGZ25S1WQMX5N9CQGK4NPTPE,3 white triangles,01JGZ1RJTH934E99B6DAFAQ5V5,TRUE,FALSE
01JGZ2F5DFD92D9YB9C99WZ7WY,down left,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ2Z34TBBQQQ05A8VP61Z0N,Shape please,01JGZ29ZYEPST8VT6VPFZ1XZC9,FALSE,FALSE
01JGZ2Z34TBBQQQ05A8VP61Z0N,Teddy bear with 6 Pointed edges,01JGZ2NWEK2Y904HFY4N6D138M,TRUE,FALSE
01JGZ3BMGPDHR053GJQNZQZFRZ,E,01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ1YQW96GB05FBP7HBER3NN,pincher,01JGZ1V3JBNF4CFYVAGS88ZS2E,TRUE,FALSE
01JGZ2F5FQ7D1P8Y2H4B6M4HR6,What please,01JGZ1W1EBA4WB7SW4Y5S9Y373,FALSE,FALSE
01JGZ2F5FQ7D1P8Y2H4B6M4HR6,down right,01JGZ1VPDVF3N9XVYQKWC5VSR0,TRUE,FALSE
01JGZ2WG5R24S4WMHNZJD00VFR,2 arms spiky,01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,FALSE
01JGZ347MR3J35TD7DZR12045A,"rhombus on top, serrated edges on bottom",01JGZ2RN3HPDEH59H1BFYSCHAT,TRUE,FALSE
01JGZ3ZPXC34WN56HJW0SW3MWH,Sail boat.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,FALSE
01JGZ25RZ5PVPK2B4Y22M91CNZ,"Same one again, white triangle",01JGZ1RJTH934E99B6DAFAQ5V5,TRUE,FALSE
01JGZ25RZ1T1K77AWDGE3DMXKY,you can prob guess,01JGZ21Z3AX6J8A76HN69MCSPH,TRUE,FALSE
01JGZ25RZ1T1K77AWDGE3DMXKY,"weirdest one, one white triangle",01JGZ21Z3AX6J8A76HN69MCSPH,TRUE,FALSE
01JGZ25RZ1T1K77AWDGE3DMXKY,lmao,01JGZ21Z3AX6J8A76HN69MCSPH,TRUE,TRUE
01JGZ2WFKTZKPJNB4PR0F9HN02,spiky two legs,01JGZ2NAE9P9AYJD43E5V1BPDQ,TRUE,FALSE
01JGZ2WGEGZC2EBVVGEV5TSAM1,dog head two legs,01JGZ2KCC993JR55HD2PMXH70G,TRUE,FALSE
01JGZ3BMYS0WGKQEHKDJVFT89C,E,01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ46ENFCXVXC8M07WFR1R1C,hey,01JGZ3VV3C5A6QWRQZS1XEZF12,FALSE,FALSE
01JGZ46ENFCXVXC8M07WFR1R1C,it is the second one,01JGZ37TNV9YXE9AT99DY97WAH,TRUE,FALSE
01JGZ46ENFCXVXC8M07WFR1R1C,did u get it\,01JGZ37TNV9YXE9AT99DY97WAH,TRUE,TRUE
01JGZ46ENFCXVXC8M07WFR1R1C,hello,01JGZ37TNV9YXE9AT99DY97WAH,TRUE,TRUE
01JGZ23TFMENG81422QGFEHJY6,cross top,01JGZ1SZ21EGZFNGNZ5JZRQVEV,TRUE,FALSE
01JGZ2TASACZKAG7KMM0G5F3D3,"three legs, two triangles on top",01JGZ2JYB9TRX3S5Q203831FG4,TRUE,FALSE
01JGZ25RYP9RTZTY007XB34XBS,Diamond at the bottom again,01JGZ1RJTH934E99B6DAFAQ5V5,TRUE,FALSE
01JGZ1Y498E7MC6BXWJ6ZWR58T,top looks likw a W,01JGZ1SHV9MAX6YQ45GGCG788P,TRUE,FALSE
01JGZ26ENQX0CQRYWEN0XZ3GQ8,flat base one spike up,01JGZ1ZY5F3WYAK7V5DZWPSGQD,TRUE,FALSE
01JGZ2TAJNF3W8CX1NZE66SZ7N,hello,01JGZ2JYB9TRX3S5Q203831FG4,FALSE,FALSE
01JGZ2TAJNF3W8CX1NZE66SZ7N,3 triangles at the bottom,01JGZ2K7TZC4RSDH8V7Y3HMSYA,TRUE,FALSE
01JGZ2TAJNF3W8CX1NZE66SZ7N,a box in the middle,01JGZ2K7TZC4RSDH8V7Y3HMSYA,TRUE,FALSE
01JGZ2Z4732CG1DD2NJM8EBT3E,Shape please,01JGZ2NWEK2Y904HFY4N6D138M,FALSE,FALSE
01JGZ2Z4732CG1DD2NJM8EBT3E,Teddy without poinyed edge,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ3ZN5Y8V5SQV7Y4CTG4Y8W,that upside down hat with the diamond,01JGZ3TKY23CBK2JNRRAK6CSZC,TRUE,FALSE
01JGZ23TFA2173S6K0QDKMBEBA,which,01JGZ1SZ21EGZFNGNZ5JZRQVEV,FALSE,FALSE
01JGZ23TFA2173S6K0QDKMBEBA,two arrow points touching together again,01JGZ1Z8415GTZE2EWB2MHN6P2,TRUE,FALSE
01JGZ25RZH18Z2B8VM4V7TD6WZ,garage one,01JGZ21Z3AX6J8A76HN69MCSPH,TRUE,FALSE
01JGZ26EKZ6V6MDG5356SYZAEN,.,01JGZ1ZY5F3WYAK7V5DZWPSGQD,FALSE,FALSE
01JGZ26EKZ6V6MDG5356SYZAEN,1 leg 2 ears,01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,FALSE
01JGZ46F6Y22X9GNN7903PQ7SE,looks like a rhino,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ1YQTMZ2MTDD07Q0H8GB91,like end of guitar,01JGZ1T59TW9YKBB2WEVWYAQ9H,TRUE,FALSE
01JGZ2F5CS2GNJ8FTVMZ4SQRGR,Top left,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ349AX1DNM681D4NK2R89S,flat line bottom with a V shape top,01JGZ2FSGNCVJ5K2MHJ7B3P6Q8,TRUE,FALSE
01JGZ3ZN74KY4VBB2GYNMDH68A,picked spikey sorry,01JGZ3TKY23CBK2JNRRAK6CSZC,TRUE,TRUE
01JGZ3ZN74KY4VBB2GYNMDH68A,It's alright.,01JGZ3JVRYF6NH3RSEDXMAK58V,FALSE,FALSE
01JGZ3ZN74KY4VBB2GYNMDH68A,kind of side ways house roof on the right,01JGZ3TKY23CBK2JNRRAK6CSZC,TRUE,FALSE
01JGZ23TG3CCRVFC0RAC6Y8K6Y,cap top,01JGZ1SZ21EGZFNGNZ5JZRQVEV,TRUE,FALSE
01JGZ1YQVTKMQ7BK6ST7TMPXV5,F or N?,01JGZ1T59TW9YKBB2WEVWYAQ9H,FALSE,FALSE
01JGZ1YQVTKMQ7BK6ST7TMPXV5,"Not E, not N, not pincher lol",01JGZ1V3JBNF4CFYVAGS88ZS2E,TRUE,FALSE
01JGZ1YQVTKMQ7BK6ST7TMPXV5,w top left side,01JGZ1V3JBNF4CFYVAGS88ZS2E,TRUE,FALSE
01JGZ1YQWR2BPXYWZ4FMABM9SK,pincher looking,01JGZ1T59TW9YKBB2WEVWYAQ9H,TRUE,FALSE
01JGZ26EH5H13BR7Q3B113RNMX,.,01JGZ1ZY5F3WYAK7V5DZWPSGQD,FALSE,FALSE
01JGZ26EH5H13BR7Q3B113RNMX,long flat base spike to right,01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,FALSE
01JGZ3BN7Q66HRNK6G6WDDKNNE,u,01JGZ35EM7WTF6KRT67SJC6CXQ,TRUE,FALSE
01JGZ1X5SJEGFBE1N0MKGRMDHV,ready,01JGZ1SJWNZE8QE3NNJR20DXCP,FALSE,FALSE
01JGZ1X5SJEGFBE1N0MKGRMDHV,waves on left,01JGZ1STC3KCA5ZBRR6JQ5QT7E,TRUE,FALSE
01JGZ348ZNX9YXK8PBP53QYFQ0,V shape top with a bucket bottom,01JGZ2FSGNCVJ5K2MHJ7B3P6Q8,TRUE,FALSE
01JGZ1Y49C0B11Q5ENJY3ZBPQZ,bottom is like a capital M,01JGZ1SHV9MAX6YQ45GGCG788P,TRUE,FALSE
01JGZ2MQACASQTEEV8A6NZ1EAX,hey,01JGZ22DHJXADB0HGG4NS7BEZ1,NA,FALSE
01JGZ2MQACASQTEEV8A6NZ1EAX,you there,01JGZ22DHJXADB0HGG4NS7BEZ1,NA,FALSE
01JGZ2TATRPPN097DP09452D8V,"one leg, two triangles on head",01JGZ2JYB9TRX3S5Q203831FG4,TRUE,FALSE
01JGZ2Z3BVG9M5NSCMX3Z9T5P2,Shape please,01JGZ29ZYEPST8VT6VPFZ1XZC9,FALSE,FALSE
01JGZ2Z3BVG9M5NSCMX3Z9T5P2,Letter L with 8 pointed edges,01JGZ2NWEK2Y904HFY4N6D138M,TRUE,FALSE
01JGZ348K1D9T4YEZZD7K2SS0B,"house with chimney on top, serrated edge on bottom",01JGZ2RN3HPDEH59H1BFYSCHAT,TRUE,FALSE
01JGZ348VYJ1VNPK1YRT86SDPV,house with chimney on top flat line bottom,01JGZ2RN3HPDEH59H1BFYSCHAT,TRUE,FALSE
01JGZ20EZXAQAYFJFJ7RA0E5NZ,Leg bottom right. Rectangle cut out top left,01JGZ1T2E2NQGWSG548FSTVSBS,TRUE,FALSE
01JGZ23TG7T58REEKATXJ4D22V,cross,01JGZ1SZ21EGZFNGNZ5JZRQVEV,TRUE,FALSE
01JGZ26ENV0W8A3B5HVM234B25,.,01JGZ1ZY5F3WYAK7V5DZWPSGQD,FALSE,FALSE
01JGZ26ENV0W8A3B5HVM234B25,1 leg no ears,01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,FALSE
01JGZ26ENV0W8A3B5HVM234B25,.,01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,TRUE
01JGZ26EPKW49N5VBSBF1JG40C,1 leg not triangular top,01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,FALSE
01JGZ2F5DT093NVF8VYWYWBJ78,Down left,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ2F5DT093NVF8VYWYWBJ78,target,01JGZ1VPDVF3N9XVYQKWC5VSR0,FALSE,FALSE
01JGZ2Z4938STE4AGM709VH611,shape please,01JGZ2NWEK2Y904HFY4N6D138M,FALSE,FALSE
01JGZ2Z4938STE4AGM709VH611,Teddy with L horizontal,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ1Y48YB3R1VV0KJCXF6W4X,hi,01JGZ1SHV9MAX6YQ45GGCG788P,FALSE,FALSE
01JGZ1Y48YB3R1VV0KJCXF6W4X,Looks a little like a boat with a white window.,01JGZ1RYJ4KTDP08939A90P03W,TRUE,FALSE
01JGZ3ZMQXD98C90BGRTM64CZK,very rough,01JGZ3TKY23CBK2JNRRAK6CSZC,FALSE,FALSE
01JGZ3ZMQXD98C90BGRTM64CZK,This one has a crown on the left hand side.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,FALSE
01JGZ3ZMQXD98C90BGRTM64CZK,an upside down crown.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,FALSE
01JGZ3ZMQXD98C90BGRTM64CZK,attached to the rest of the body.,01JGZ3JVRYF6NH3RSEDXMAK58V,TRUE,FALSE
01JGZ46GJKWXHQR0JPGHP1BFFG,describe,01JGZ37TNV9YXE9AT99DY97WAH,FALSE,FALSE
01JGZ46GJKWXHQR0JPGHP1BFFG,house with a middle window,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ46GJKWXHQR0JPGHP1BFFG,diamond under,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ46GJKWXHQR0JPGHP1BFFG,explain more,01JGZ37TNV9YXE9AT99DY97WAH,FALSE,FALSE
01JGZ348GZF163KJR1H43ZP5C7,"v shape on top, flat line bottom",01JGZ2RN3HPDEH59H1BFYSCHAT,TRUE,FALSE
01JGZ25S2AHD4CTZEJ45BSVT84,"one white traingle, ugly bastard",01JGZ21Z3AX6J8A76HN69MCSPH,TRUE,FALSE
01JGZ26EPX0C0XCEHXNM4A7389,flat base no ears,01JGZ1SAB2MDGX7YH93HRH7DSB,TRUE,FALSE
01JGZ2TAT2FZD5F05Q7ZY08P1B,3 legs trangle hat,01JGZ2K7TZC4RSDH8V7Y3HMSYA,TRUE,FALSE
01JGZ2TAT2FZD5F05Q7ZY08P1B,two triangles hat,01JGZ2JYB9TRX3S5Q203831FG4,FALSE,FALSE
01JGZ2TAT2FZD5F05Q7ZY08P1B,or feather,01JGZ2JYB9TRX3S5Q203831FG4,FALSE,FALSE
01JGZ2TAT2FZD5F05Q7ZY08P1B,1,01JGZ2K7TZC4RSDH8V7Y3HMSYA,TRUE,FALSE
01JGZ2Z3HXPK647A4SZCBDF6P5,Shape please,01JGZ2NWEK2Y904HFY4N6D138M,FALSE,FALSE
01JGZ2Z3HXPK647A4SZCBDF6P5,teddy without any pointed edge,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ1YQWPQYBX2M3SEQBCBQTK,guitar,01JGZ1T59TW9YKBB2WEVWYAQ9H,TRUE,FALSE
01JGZ1YQWPQYBX2M3SEQBCBQTK,no letters,01JGZ1T59TW9YKBB2WEVWYAQ9H,TRUE,FALSE
01JGZ1YQWPQYBX2M3SEQBCBQTK,no heart,01JGZ1T59TW9YKBB2WEVWYAQ9H,TRUE,FALSE
01JGZ1YQWPQYBX2M3SEQBCBQTK,got u just not responding,01JGZ1V3JBNF4CFYVAGS88ZS2E,FALSE,FALSE
01JGZ2F5G6S5GWFPNF1AM0PK85,Down left,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ2F5QNW14JN3RNQKVC9HXG,down left,01JGZ1W1EBA4WB7SW4Y5S9Y373,TRUE,FALSE
01JGZ46GCN1N46KZ013WBC4SA5,describe,01JGZ37TNV9YXE9AT99DY97WAH,FALSE,FALSE
01JGZ46GCN1N46KZ013WBC4SA5,letter v looking at the bottom left of it,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ23TGP29Z247W28TWHRGM3,cross,01JGZ1SZ21EGZFNGNZ5JZRQVEV,TRUE,FALSE
01JGZ2MQ514QY40WCS2E72960Y,I think we won the last round luckily,01JGZ22DHJXADB0HGG4NS7BEZ1,FALSE,FALSE
01JGZ2MQ514QY40WCS2E72960Y,just glitched,01JGZ22DHJXADB0HGG4NS7BEZ1,FALSE,FALSE
01JGZ2MQ514QY40WCS2E72960Y,has like an open square in the middle,01JGZ204C2S04A0C870XB1VVEX,TRUE,FALSE
01JGZ2MQ514QY40WCS2E72960Y,is it more like a square or abstract,01JGZ22DHJXADB0HGG4NS7BEZ1,FALSE,FALSE
01JGZ2MQ514QY40WCS2E72960Y,I mean like flat edges,01JGZ22DHJXADB0HGG4NS7BEZ1,FALSE,FALSE
01JGZ2MQ514QY40WCS2E72960Y,yeah flat edges,01JGZ204C2S04A0C870XB1VVEX,TRUE,FALSE
01JGZ2Z3CBG8C3KF5C5X3J20S9,shape please,01JGZ2NWEK2Y904HFY4N6D138M,FALSE,FALSE
01JGZ2Z3CBG8C3KF5C5X3J20S9,Letter L with 6 pointed shape,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ2Z4EW4QJ8VGFYF09NGHZ4,Shape please,01JGZ2NWEK2Y904HFY4N6D138M,FALSE,FALSE
01JGZ2Z4EW4QJ8VGFYF09NGHZ4,Triangle at bottom with a S letter on top,01JGZ29ZYEPST8VT6VPFZ1XZC9,TRUE,FALSE
01JGZ3486BER5YY5VZ6477XZ01,house with chimney on top double rotated square on bottom,01JGZ2RN3HPDEH59H1BFYSCHAT,TRUE,FALSE
01JGZ3BNEMP7N5YVYF0CEE5FRR,rectangle,01JGZ35JFMKR5D7ZCZQRMAXZAB,TRUE,FALSE
01JGZ46ERR6XGX9A7MPQ68ETZ0,???,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,TRUE
01JGZ46ERR6XGX9A7MPQ68ETZ0,hy,01JGZ37TNV9YXE9AT99DY97WAH,FALSE,FALSE
01JGZ46ERR6XGX9A7MPQ68ETZ0,hey,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,TRUE
01JGZ46ERR6XGX9A7MPQ68ETZ0,2nd,01JGZ3VV3C5A6QWRQZS1XEZF12,TRUE,FALSE
01JGZ46ERR6XGX9A7MPQ68ETZ0,describe it for me,01JGZ37TNV9YXE9AT99DY97WAH,FALSE,FALSE
01JGZ1YQV3SJQF6Z4C87G6KV1N,head of guitar,01JGZ1V3JBNF4CFYVAGS88ZS2E,TRUE,FALSE
