playerID,gameID,contextStructure,setId,setReplicate,phase,order,image,label,cell,top,bottom,text,shownAt,submittedAt,rt_sec,autoSubmitted
01M0XEREB3GCTAQVXHQ8WY91H4,01M0XEBHFAZN8J8K9QJ4PMADCV,comp-within,1,0,posttest,19,348_441.png,B2,novel_combination,348,441,"small triangle bottom left 4 spikes at the top, sloping shape to right",1787698819999,1787698838096,18.097,FALSE
01M0XERNMK293CWHFMH4HQ05K1,01M0XEBHFGJ74MNH9PTVJNK0S2,comp-between,1,0,posttest,0,66_138.png,A5,familiar_top_novel_bottom,66,138,Diamond on left side. Looks like a sideways head. Pointy spikes on top and bottom. Square shape on left side of head. 5 sided shape on right side of head.,1787697502068,1787697542204,40.136,FALSE
01M0XERNMK293CWHFMH4HQ05K1,01M0XEBHFGJ74MNH9PTVJNK0S2,comp-between,1,0,posttest,1,20_314.png,D1,trained_distribution,20,314,This looks like a fireball. 3 sides on right side. Two triangles on left side. Cutout on bottom.,1787697542208,1787697580488,38.28,FALSE
01M0XERNMK293CWHFMH4HQ05K1,01M0XEBHFGJ74MNH9PTVJNK0S2,comp-between,1,0,posttest,2,250_441.png,F2,novel_top_familiar_bottom,250,441,Tiny triangle on bottom left. Three triangle spikes on top side. One spike on the bottom side. Long rectangle on right side. Looks like a hammerhead shark.,1787697580492,1787697613679,33.187,FALSE
01M0XERNMK293CWHFMH4HQ05K1,01M0XEBHFGJ74MNH9PTVJNK0S2,comp-between,1,0,posttest,3,202_24.png,C3,novel_combination,202,24,Rectangular cutout in middle. Two triangle bump on left side. Triangle cutout at top. Upper right is house shaped.,1787697613683,1787697654420,40.737,FALSE
01M0XERNMK293CWHFMH4HQ05K1,01M0XEBHFGJ74MNH9PTVJNK0S2,comp-between,1,0,posttest,4,33_60.png,J10,entirely_held_out,33,60,Triangle shape on right side. Left looks like the tail of a fish.,1787697654425,1787697681822,27.397,FALSE
01M0XERNMK293CWHFMH4HQ05K1,01M0XEBHFGJ74MNH9PTVJNK0S2,comp-between,1,0,posttest,5,348_130.png,B6,familiar_top_novel_bottom,348,130,Left side has two pointy edges. There is also a flat surface in the middle on the left side. A face looking shape on the right side. Could also look like a horse neck.,1787697681826,1787697726690,44.864,FALSE
01M0XERNMK293CWHFMH4HQ05K1,01M0XEBHFGJ74MNH9PTVJNK0S2,comp-between,1,0,posttest,6,66_314.png,A1,novel_combination,66,314,This kind of looks like a fireball. Pointy triangles on the left side. Five sided shape on the right side.,1787697726694,1787697757121,30.427,FALSE
01M0XERNMK293CWHFMH4HQ05K1,01M0XEBHFGJ74MNH9PTVJNK0S2,comp-between,1,0,posttest,7,20_464.png,D4,novel_combination,20,464,This looks kind of like a fish with a stop sign head. It also kind of looks like a weird guitar. Tail on the left. Head on the right.,1787697757125,1787697786030,28.905,FALSE
01M0XERNMK293CWHFMH4HQ05K1,01M0XEBHFGJ74MNH9PTVJNK0S2,comp-between,1,0,posttest,8,202_76.png,C7,familiar_top_novel_bottom,202,76,This looks like a tail on the left. Ribbon shape in the middle. Rectangular shape on the right side.,1787697786033,1787697808002,21.969,FALSE
01M0XERNMK293CWHFMH4HQ05K1,01M0XEBHFGJ74MNH9PTVJNK0S2,comp-between,1,0,posttest,9,261_161.png,L12,entirely_held_out,261,161,This kind of looks like a human. Diamond shaped head at the top. Legs at the bottom. Hand on the right side. A square with a beak on it on the left side.,1787697808006,1787697838555,30.549,FALSE
01M0XERNMK293CWHFMH4HQ05K1,01M0XEBHFGJ74MNH9PTVJNK0S2,comp-between,1,0,posttest,10,348_24.png,B3,trained_distribution,348,24,Rectangular cutout in the middle. Two pointy triangles on the left. A horse neck looking shape on the right.,1787697838559,1787697873029,34.47,FALSE
01M0XERNMK293CWHFMH4HQ05K1,01M0XEBHFGJ74MNH9PTVJNK0S2,comp-between,1,0,posttest,11,66_441.png,A2,trained_distribution,66,441,A tiny triangle shape on the bottom left. A triangle looking shape on the top. A house looking shape on the right side.,1787697873032,1787697901842,28.81,FALSE
01M0XERNMK293CWHFMH4HQ05K1,01M0XEBHFGJ74MNH9PTVJNK0S2,comp-between,1,0,posttest,12,20_63.png,D8,familiar_top_novel_bottom,20,63,A triangle looking shape on the left side. A triangle cutout in the middle. A 3 sided shape on the right side.,1787697901845,1787697924688,22.843,FALSE
01M0XERNMK293CWHFMH4HQ05K1,01M0XEBHFGJ74MNH9PTVJNK0S2,comp-between,1,0,posttest,13,202_464.png,C4,trained_distribution,202,464,This looks like a wine glass with a lemon on the edge turned sideways with spikes in the middle.,1787697924691,1787697955598,30.907,FALSE
01M0XERNMK293CWHFMH4HQ05K1,01M0XEBHFGJ74MNH9PTVJNK0S2,comp-between,1,0,posttest,14,467_218.png,K11,entirely_held_out,467,218,This looks like a bunch of shapes pressed on top of each other. a rectangle laying vertical. Another rectangular shape object laying at 45 degrees. Then a rectangle at the bottom. A trapezoid on the left.,1787697955600,1787698015602,60.002,TRUE
01M0XERNMK293CWHFMH4HQ05K1,01M0XEBHFGJ74MNH9PTVJNK0S2,comp-between,1,0,posttest,15,72_24.png,G3,novel_top_familiar_bottom,72,24,A rectangular cutout in the middle. A M shape on the left with two triangles. A right side with a spike on top and bottom. And a square protruding shape all the way on the edge of the right side.,1787698015604,1787698057691,42.087,FALSE
01M0XERNMK293CWHFMH4HQ05K1,01M0XEBHFGJ74MNH9PTVJNK0S2,comp-between,1,0,posttest,16,348_441.png,B2,novel_combination,348,441,A tiny triangle at the bottom left edge.,1787698057695,1787698069375,11.68,FALSE
01M0XERNMK293CWHFMH4HQ05K1,01M0XEBHFGJ74MNH9PTVJNK0S2,comp-between,1,0,posttest,17,411_314.png,E1,novel_top_familiar_bottom,411,314,An arrow looking shape pointing right. A double triangle shape pointing to the left side.,1787698069379,1787698094845,25.466,FALSE
01M0XERNMK293CWHFMH4HQ05K1,01M0XEBHFGJ74MNH9PTVJNK0S2,comp-between,1,0,posttest,18,392_464.png,H4,novel_top_familiar_bottom,392,464,Looks like a sideways wine glass with spikes. Or maybe a fish with fins and a tail on the left.,1787698094848,1787698121365,26.517,FALSE
01M0XERNMK293CWHFMH4HQ05K1,01M0XEBHFGJ74MNH9PTVJNK0S2,comp-between,1,0,posttest,19,313_396.png,I9,entirely_held_out,313,396,Looks like a boot merged into some sort of shape with triangles pointing out the right side.,1787698121369,1787698154049,32.68,FALSE
01M0XESCE3HXZW59M8QA45SWJ1,01M0XEBHF9Z6MD8PTP8NQ2PV26,noncomp,1,0,posttest,0,348_130.png,B6,familiar_top_novel_bottom,348,130,Arch with jagged spikes,1787696836933,1787696878396,41.463,FALSE
01M0XESCE3HXZW59M8QA45SWJ1,01M0XEBHF9Z6MD8PTP8NQ2PV26,noncomp,1,0,posttest,1,20_314.png,D1,novel_combination,20,314,Sideways castle with rounded bottom,1787696878398,1787696899671,21.273,FALSE
01M0XESCE3HXZW59M8QA45SWJ1,01M0XEBHF9Z6MD8PTP8NQ2PV26,noncomp,1,0,posttest,2,202_464.png,C4,novel_combination,202,464,Sideways boy with slanted party hat,1787696899674,1787696933970,34.296,FALSE
01M0XESCE3HXZW59M8QA45SWJ1,01M0XEBHF9Z6MD8PTP8NQ2PV26,noncomp,1,0,posttest,3,72_24.png,G3,novel_top_familiar_bottom,72,24,Backwards B with sideways man standing on side,1787696933972,1787696961324,27.352,FALSE
01M0XESCE3HXZW59M8QA45SWJ1,01M0XEBHF9Z6MD8PTP8NQ2PV26,noncomp,1,0,posttest,4,313_396.png,I9,entirely_held_out,313,396,Man with big chin and spiky face,1787696961326,1787696976124,14.798,FALSE
01M0XESCE3HXZW59M8QA45SWJ1,01M0XEBHF9Z6MD8PTP8NQ2PV26,noncomp,1,0,posttest,5,66_441.png,A2,novel_combination,66,441,Cat playing with mouse,1787696976126,1787697000089,23.963,FALSE
01M0XESCE3HXZW59M8QA45SWJ1,01M0XEBHF9Z6MD8PTP8NQ2PV26,noncomp,1,0,posttest,6,33_60.png,J10,entirely_held_out,33,60,Dog with triangle face,1787697000091,1787697016795,16.704,FALSE
01M0XESCE3HXZW59M8QA45SWJ1,01M0XEBHF9Z6MD8PTP8NQ2PV26,noncomp,1,0,posttest,7,392_464.png,H4,novel_top_familiar_bottom,392,464,Sideways boy with small hat on one side of head,1787697016797,1787697043378,26.581,FALSE
01M0XESCE3HXZW59M8QA45SWJ1,01M0XEBHF9Z6MD8PTP8NQ2PV26,noncomp,1,0,posttest,8,202_24.png,C3,trained_distribution,202,24,Upside down R,1787697043380,1787697051020,7.64,FALSE
01M0XESCE3HXZW59M8QA45SWJ1,01M0XEBHF9Z6MD8PTP8NQ2PV26,noncomp,1,0,posttest,9,20_63.png,D8,familiar_top_novel_bottom,20,63,Diamond,1787697051022,1787697057489,6.467,FALSE
01M0XESCE3HXZW59M8QA45SWJ1,01M0XEBHF9Z6MD8PTP8NQ2PV26,noncomp,1,0,posttest,10,250_441.png,F2,novel_top_familiar_bottom,250,441,Sideways wolf head with fly on nose,1787697057490,1787697085511,28.021,FALSE
01M0XESCE3HXZW59M8QA45SWJ1,01M0XEBHF9Z6MD8PTP8NQ2PV26,noncomp,1,0,posttest,11,66_314.png,A1,trained_distribution,66,314,Sideways castle with pointy bottom,1787697085514,1787697095913,10.399,FALSE
01M0XESCE3HXZW59M8QA45SWJ1,01M0XEBHF9Z6MD8PTP8NQ2PV26,noncomp,1,0,posttest,12,261_161.png,L12,entirely_held_out,261,161,Man standing against wall with block behind it,1787697095915,1787697113444,17.529,FALSE
01M0XESCE3HXZW59M8QA45SWJ1,01M0XEBHF9Z6MD8PTP8NQ2PV26,noncomp,1,0,posttest,13,348_24.png,B3,novel_combination,348,24,Arch and window,1787697113446,1787697131096,17.65,FALSE
01M0XESCE3HXZW59M8QA45SWJ1,01M0XEBHF9Z6MD8PTP8NQ2PV26,noncomp,1,0,posttest,14,202_76.png,C7,familiar_top_novel_bottom,202,76,X and arrow,1787697131099,1787697164828,33.729,FALSE
01M0XESCE3HXZW59M8QA45SWJ1,01M0XEBHF9Z6MD8PTP8NQ2PV26,noncomp,1,0,posttest,15,20_464.png,D4,trained_distribution,20,464,Boy with big head,1787697164830,1787697173102,8.272,FALSE
01M0XESCE3HXZW59M8QA45SWJ1,01M0XEBHF9Z6MD8PTP8NQ2PV26,noncomp,1,0,posttest,16,411_314.png,E1,novel_top_familiar_bottom,411,314,Arrow pointing away from triangles,1787697173104,1787697193622,20.518,FALSE
01M0XESCE3HXZW59M8QA45SWJ1,01M0XEBHF9Z6MD8PTP8NQ2PV26,noncomp,1,0,posttest,17,66_138.png,A5,familiar_top_novel_bottom,66,138,Woman with small head,1787697193624,1787697217614,23.99,FALSE
01M0XESCE3HXZW59M8QA45SWJ1,01M0XEBHF9Z6MD8PTP8NQ2PV26,noncomp,1,0,posttest,18,467_218.png,K11,entirely_held_out,467,218,Man with open mouth head back and helmet,1787697217616,1787697239681,22.065,FALSE
01M0XESCE3HXZW59M8QA45SWJ1,01M0XEBHF9Z6MD8PTP8NQ2PV26,noncomp,1,0,posttest,19,348_441.png,B2,trained_distribution,348,441,Fish/boat,1787697239683,1787697255191,15.508,FALSE
01M0XEQXMFVE0GRKM8DY7Y5DHN,01M0XEBFZ0825AFF4R333DJ4HK,comp-within,1,0,posttest,0,72_24.png,G3,novel_top_familiar_bottom,72,24,half pacman on left and points on both sides on right,1787697198200,1787697219855,21.655,FALSE
01M0XEQXMFVE0GRKM8DY7Y5DHN,01M0XEBFZ0825AFF4R333DJ4HK,comp-within,1,0,posttest,1,66_314.png,A1,novel_combination,66,314,"triangles on left, half octagon on right",1787697219858,1787697227351,7.493,FALSE
01M0XEQXMFVE0GRKM8DY7Y5DHN,01M0XEBFZ0825AFF4R333DJ4HK,comp-within,1,0,posttest,2,33_60.png,J10,entirely_held_out,33,60,looks almost like a cat. tringle on right and cat shaped looking body on left,1787697227355,1787697245767,18.412,FALSE
01M0XEQXMFVE0GRKM8DY7Y5DHN,01M0XEBFZ0825AFF4R333DJ4HK,comp-within,1,0,posttest,3,348_441.png,B2,novel_combination,348,441,looks like a dog booping a triangler facing left with 4 spikes on its head,1787697245771,1787697260503,14.732,FALSE
01M0XEQXMFVE0GRKM8DY7Y5DHN,01M0XEBFZ0825AFF4R333DJ4HK,comp-within,1,0,posttest,4,392_464.png,H4,novel_top_familiar_bottom,392,464,looks like fish fins on the left and triangles on right,1787697260506,1787697287548,27.042,FALSE
01M0XEQXMFVE0GRKM8DY7Y5DHN,01M0XEBFZ0825AFF4R333DJ4HK,comp-within,1,0,posttest,5,202_24.png,C3,novel_combination,202,24,looks like pacman with rectangle pointing top right corner,1787697287551,1787697298622,11.071,FALSE
01M0XEQXMFVE0GRKM8DY7Y5DHN,01M0XEBFZ0825AFF4R333DJ4HK,comp-within,1,0,posttest,6,20_314.png,D1,trained_distribution,20,314,trinagles on left side and octagon on the right,1787697298624,1787697308213,9.589,FALSE
01M0XEQXMFVE0GRKM8DY7Y5DHN,01M0XEBFZ0825AFF4R333DJ4HK,comp-within,1,0,posttest,7,261_161.png,L12,entirely_held_out,261,161,looks like someone leaning on a post,1787697308217,1787697315696,7.479,FALSE
01M0XEQXMFVE0GRKM8DY7Y5DHN,01M0XEBFZ0825AFF4R333DJ4HK,comp-within,1,0,posttest,8,348_130.png,B6,familiar_top_novel_bottom,348,130,looks like one rectangle and double 90 degree trinagles on the lefr and a dog bopping on the right,1787697315699,1787697336554,20.855,FALSE
01M0XEQXMFVE0GRKM8DY7Y5DHN,01M0XEBFZ0825AFF4R333DJ4HK,comp-within,1,0,posttest,9,66_441.png,A2,trained_distribution,66,441,looks like a dog booping a triangle on the left sifr with 3 spikes on its head,1787697336557,1787697348493,11.936,FALSE
01M0XEQXMFVE0GRKM8DY7Y5DHN,01M0XEBFZ0825AFF4R333DJ4HK,comp-within,1,0,posttest,10,202_76.png,C7,familiar_top_novel_bottom,202,76,looks like an a X with a rectangle poinint top right corner,1787697348495,1787697360400,11.905,FALSE
01M0XEQXMFVE0GRKM8DY7Y5DHN,01M0XEBFZ0825AFF4R333DJ4HK,comp-within,1,0,posttest,11,20_464.png,D4,novel_combination,20,464,fins on the left and octagon on the right,1787697360403,1787697369068,8.665,FALSE
01M0XEQXMFVE0GRKM8DY7Y5DHN,01M0XEBFZ0825AFF4R333DJ4HK,comp-within,1,0,posttest,12,411_314.png,E1,novel_top_familiar_bottom,411,314,looks like trinagles one left anf arrow on the right,1787697369071,1787697379956,10.885,FALSE
01M0XEQXMFVE0GRKM8DY7Y5DHN,01M0XEBFZ0825AFF4R333DJ4HK,comp-within,1,0,posttest,13,467_218.png,K11,entirely_held_out,467,218,rectangles overlapping eachother touched by a dimaond\,1787697379959,1787697400820,20.861,FALSE
01M0XEQXMFVE0GRKM8DY7Y5DHN,01M0XEBFZ0825AFF4R333DJ4HK,comp-within,1,0,posttest,14,313_396.png,I9,entirely_held_out,313,396,n,1787697400823,1787697406104,5.281,FALSE
01M0XEQXMFVE0GRKM8DY7Y5DHN,01M0XEBFZ0825AFF4R333DJ4HK,comp-within,1,0,posttest,15,348_24.png,B3,trained_distribution,348,24,pacman on the left dog booping on the right,1787697406107,1787697415879,9.772,FALSE
01M0XEQXMFVE0GRKM8DY7Y5DHN,01M0XEBFZ0825AFF4R333DJ4HK,comp-within,1,0,posttest,16,20_63.png,D8,familiar_top_novel_bottom,20,63,a diamond with a small traingle inside,1787697415880,1787697425802,9.922,FALSE
01M0XEQXMFVE0GRKM8DY7Y5DHN,01M0XEBFZ0825AFF4R333DJ4HK,comp-within,1,0,posttest,17,202_464.png,C4,trained_distribution,202,464,shark fins on the left with a rectangle poinint in the top right corner,1787697425805,1787697442518,16.713,FALSE
01M0XEQXMFVE0GRKM8DY7Y5DHN,01M0XEBFZ0825AFF4R333DJ4HK,comp-within,1,0,posttest,18,250_441.png,F2,novel_top_familiar_bottom,250,441,dop booping a traingle facing lefrt with 3 spikes on head,1787697442521,1787697455880,13.359,FALSE
01M0XEQXMFVE0GRKM8DY7Y5DHN,01M0XEBFZ0825AFF4R333DJ4HK,comp-within,1,0,posttest,19,66_138.png,A5,familiar_top_novel_bottom,66,138,looks like a boxing glove,1787697455883,1787697463087,7.204,FALSE
01M0XERTSZ0TCDWRGM6GX23TW0,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,0,371_60.png,D1,trained_distribution,371,60,Nazi Batman,1787697671767,1787697678553,6.786,FALSE
01M0XERTSZ0TCDWRGM6GX23TW0,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,1,445_73.png,C7,familiar_top_novel_bottom,445,73,Pointy up down rocket into house square hole,1787697678557,1787697694608,16.051,FALSE
01M0XERTSZ0TCDWRGM6GX23TW0,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,2,322_244.png,B3,trained_distribution,322,244,Crowned queen sipping tea,1787697694612,1787697702886,8.274,FALSE
01M0XERTSZ0TCDWRGM6GX23TW0,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,3,271_421.png,A2,trained_distribution,271,421,3 L,1787697702891,1787697706218,3.327,FALSE
01M0XERTSZ0TCDWRGM6GX23TW0,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,4,417_469.png,J10,entirely_held_out,417,469,Diamond nose dog with open rectangle,1787697706222,1787697732903,26.681,FALSE
01M0XERTSZ0TCDWRGM6GX23TW0,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,5,371_458.png,D8,familiar_top_novel_bottom,371,458,3 legged beast,1787697732908,1787697772682,39.774,FALSE
01M0XERTSZ0TCDWRGM6GX23TW0,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,6,445_116.png,C4,trained_distribution,445,116,rocket into house square hole,1787697772686,1787697780799,8.113,FALSE
01M0XERTSZ0TCDWRGM6GX23TW0,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,7,80_60.png,E1,novel_top_familiar_bottom,80,60,batman peeking around wall,1787697780803,1787697788939,8.136,FALSE
01M0XERTSZ0TCDWRGM6GX23TW0,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,8,322_421.png,B2,novel_combination,322,421,crowned L,1787697788944,1787697794667,5.723,FALSE
01M0XERTSZ0TCDWRGM6GX23TW0,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,9,274_244.png,G3,novel_top_familiar_bottom,274,244,Half crowned queen sipping tea,1787697794672,1787697809500,14.828,FALSE
01M0XERTSZ0TCDWRGM6GX23TW0,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,10,271_98.png,A5,familiar_top_novel_bottom,271,98,3 v L,1787697809505,1787697824466,14.961,FALSE
01M0XERTSZ0TCDWRGM6GX23TW0,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,11,371_116.png,D4,novel_combination,371,116,bowing down face with rocket behind it,1787697824471,1787697840518,16.047,FALSE
01M0XERTSZ0TCDWRGM6GX23TW0,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,12,32_157.png,L12,entirely_held_out,32,157,vent hood,1787697840525,1787697852736,12.211,FALSE
01M0XERTSZ0TCDWRGM6GX23TW0,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,13,280_421.png,F2,novel_top_familiar_bottom,280,421,left right arrow L,1787697852741,1787697866282,13.541,FALSE
01M0XERTSZ0TCDWRGM6GX23TW0,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,14,445_244.png,C3,novel_combination,445,244,square hole house queen sipping tea,1787697866287,1787697882244,15.957,FALSE
01M0XERTSZ0TCDWRGM6GX23TW0,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,15,271_60.png,A1,novel_combination,271,60,3 batman,1787697882248,1787697893703,11.455,FALSE
01M0XERTSZ0TCDWRGM6GX23TW0,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,16,322_112.png,B6,familiar_top_novel_bottom,322,112,big nosed house,1787697893707,1787697902053,8.346,FALSE
01M0XERTSZ0TCDWRGM6GX23TW0,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,17,245_116.png,H4,novel_top_familiar_bottom,245,116,bent tip rocket,1787697902058,1787697907831,5.773,FALSE
01M0XERTSZ0TCDWRGM6GX23TW0,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,18,14_206.png,K11,entirely_held_out,14,206,trumpet A,1787697907836,1787697916887,9.051,FALSE
01M0XERTSZ0TCDWRGM6GX23TW0,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,19,202_368.png,I9,entirely_held_out,202,368,left hand triangle,1787697916893,1787697931144,14.251,FALSE
01M0XES69GNPHVSPMR1TVP4HAR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,comp-within,2,0,posttest,0,258_353.png,I9,entirely_held_out,258,353,person facing left side,1787698566002,1787698573171,7.169,FALSE
01M0XES69GNPHVSPMR1TVP4HAR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,comp-within,2,0,posttest,1,421_342.png,B3,trained_distribution,421,342,fish on l shape,1787698573172,1787698576475,3.303,FALSE
01M0XES69GNPHVSPMR1TVP4HAR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,comp-within,2,0,posttest,2,78_152.png,L12,entirely_held_out,78,152,palm tree behind a house,1787698576475,1787698583635,7.16,FALSE
01M0XES69GNPHVSPMR1TVP4HAR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,comp-within,2,0,posttest,3,188_15.png,E1,novel_top_familiar_bottom,188,15,bowl with opening on curved hook,1787698583636,1787698593252,9.616,FALSE
01M0XES69GNPHVSPMR1TVP4HAR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,comp-within,2,0,posttest,4,186_218.png,D8,familiar_top_novel_bottom,186,218,fat chicken with mouth facing left,1787698593253,1787698603779,10.526,FALSE
01M0XES69GNPHVSPMR1TVP4HAR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,comp-within,2,0,posttest,5,10_7.png,A2,trained_distribution,10,7,fish,1787698603781,1787698632996,29.215,FALSE
01M0XES69GNPHVSPMR1TVP4HAR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,comp-within,2,0,posttest,6,128_349.png,C4,trained_distribution,128,349,human on telephone base,1787698632997,1787698644332,11.335,FALSE
01M0XES69GNPHVSPMR1TVP4HAR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,comp-within,2,0,posttest,7,199_342.png,G3,novel_top_familiar_bottom,199,342,fish on trapezoid,1787698644334,1787698652245,7.911,FALSE
01M0XES69GNPHVSPMR1TVP4HAR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,comp-within,2,0,posttest,8,339_311.png,K11,entirely_held_out,339,311,mountain ridge,1787698652246,1787698682461,30.215,FALSE
01M0XES69GNPHVSPMR1TVP4HAR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,comp-within,2,0,posttest,9,186_15.png,D1,trained_distribution,186,15,big shape with flat top,1787698682462,1787698692142,9.68,FALSE
01M0XES69GNPHVSPMR1TVP4HAR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,comp-within,2,0,posttest,10,124_7.png,F2,novel_top_familiar_bottom,124,7,helmet with square socket,1787698692143,1787698701590,9.447,FALSE
01M0XES69GNPHVSPMR1TVP4HAR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,comp-within,2,0,posttest,11,206_349.png,H4,novel_top_familiar_bottom,206,349,oil ridge with floating rectangel,1787698701591,1787698710318,8.727,FALSE
01M0XES69GNPHVSPMR1TVP4HAR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,comp-within,2,0,posttest,12,128_342.png,C3,novel_combination,128,342,cradle on table on telephone base,1787698710319,1787698720134,9.815,FALSE
01M0XES69GNPHVSPMR1TVP4HAR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,comp-within,2,0,posttest,13,10_241.png,A5,familiar_top_novel_bottom,10,241,ice cream with cracker in it,1787698720135,1787698727543,7.408,FALSE
01M0XES69GNPHVSPMR1TVP4HAR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,comp-within,2,0,posttest,14,421_412.png,B6,familiar_top_novel_bottom,421,412,l shaped with swan on top,1787698727544,1787698734631,7.087,FALSE
01M0XES69GNPHVSPMR1TVP4HAR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,comp-within,2,0,posttest,15,398_345.png,J10,entirely_held_out,398,345,swan facing north,1787698734632,1787698739487,4.855,FALSE
01M0XES69GNPHVSPMR1TVP4HAR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,comp-within,2,0,posttest,16,186_349.png,D4,novel_combination,186,349,fat human,1787698739488,1787698742095,2.607,FALSE
01M0XES69GNPHVSPMR1TVP4HAR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,comp-within,2,0,posttest,17,128_121.png,C7,familiar_top_novel_bottom,128,121,alien on telephone base,1787698742096,1787698750007,7.911,FALSE
01M0XES69GNPHVSPMR1TVP4HAR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,comp-within,2,0,posttest,18,10_15.png,A1,novel_combination,10,15,fat base,1787698750008,1787698766920,16.912,FALSE
01M0XES69GNPHVSPMR1TVP4HAR,01M0XEBKS0ZEFNX9SMQDQW2PZ4,comp-within,2,0,posttest,19,421_7.png,B2,novel_combination,421,7,fish head on l shaped table,1787698766921,1787698775816,8.895,FALSE
01M0XEWYY70E7AF4NMGH9FGS3V,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,0,322_112.png,B6,familiar_top_novel_bottom,322,112,jagged outline shape with a pointy nose,1787697668200,1787697690577,22.377,FALSE
01M0XEWYY70E7AF4NMGH9FGS3V,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,1,271_98.png,A5,familiar_top_novel_bottom,271,98,3 connected to a square,1787697690579,1787697702823,12.244,FALSE
01M0XEWYY70E7AF4NMGH9FGS3V,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,2,274_244.png,G3,novel_top_familiar_bottom,274,244,sipping tea connected to a top of a square,1787697702825,1787697727808,24.983,FALSE
01M0XEWYY70E7AF4NMGH9FGS3V,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,3,80_60.png,E1,novel_top_familiar_bottom,80,60,nazi batman,1787697727811,1787697734817,7.006,FALSE
01M0XEWYY70E7AF4NMGH9FGS3V,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,4,280_421.png,F2,novel_top_familiar_bottom,280,421,arrow shape connected to an L,1787697734819,1787697751623,16.804,FALSE
01M0XEWYY70E7AF4NMGH9FGS3V,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,5,445_116.png,C4,trained_distribution,445,116,Rocket shape with a square hole with a pointy up and down shape,1787697751625,1787697763093,11.468,FALSE
01M0XEWYY70E7AF4NMGH9FGS3V,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,6,202_368.png,I9,entirely_held_out,202,368,square with a traingle connected to it,1787697763095,1787697776105,13.01,FALSE
01M0XEWYY70E7AF4NMGH9FGS3V,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,7,371_458.png,D8,familiar_top_novel_bottom,371,458,pointy nose with legs falling down,1787697776107,1787697791995,15.888,FALSE
01M0XEWYY70E7AF4NMGH9FGS3V,01M0XEP3V3T2RJX1S58T7Z1N3B,comp-within,3,0,posttest,8,271_60.png,A1,novel_combination,271,60,3 batman shape,1787697791997,1787697799526,7.529,FALSE
